Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3725,0.0101,0.9500
0.4372,0.0101,0.9000
0.4858,0.0227,0.8500
0.5304,0.0227,0.8000
0.5668,0.0227,0.7500
0.5870,0.0277,0.7000
0.6113,0.0302,0.6500
0.6478,0.0353,0.6000
0.6599,0.0378,0.5500
0.8907,0.1486,0.5000
0.8988,0.1637,0.4500
0.9109,0.1864,0.4000
0.9109,0.2065,0.3500
0.9231,0.2217,0.3000
0.9271,0.2368,0.2500
0.9393,0.2695,0.2000
0.9393,0.3123,0.1500
0.9474,0.3929,0.1000
0.9636,0.5139,0.0500
Best %,Threshold
86.6460,0.5000
TP,FP,FN,TN
220,59,27,338
