Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0311,0.0053,0.9500
0.0734,0.0053,0.9000
0.1073,0.0071,0.8500
0.1356,0.0071,0.8000
0.1610,0.0071,0.7500
0.1893,0.0071,0.7000
0.2034,0.0071,0.6500
0.2599,0.0071,0.6000
0.2910,0.0071,0.5500
0.3079,0.0088,0.5000
0.3531,0.0088,0.4500
0.3870,0.0123,0.4000
0.4379,0.0176,0.3500
0.4661,0.0176,0.3000
0.5141,0.0212,0.2500
0.5876,0.0229,0.2000
0.6723,0.0353,0.1500
0.7486,0.0547,0.1000
0.8418,0.1411,0.0500
Best %,Threshold
86.9707,0.1000
TP,FP,FN,TN
265,31,89,536
