Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0311,0.0053,0.9500
0.0734,0.0053,0.9000
0.1102,0.0071,0.8500
0.1441,0.0071,0.8000
0.1808,0.0071,0.7500
0.2006,0.0071,0.7000
0.2373,0.0071,0.6500
0.2740,0.0071,0.6000
0.3107,0.0088,0.5500
0.3531,0.0088,0.5000
0.3927,0.0106,0.4500
0.4322,0.0176,0.4000
0.4661,0.0176,0.3500
0.5113,0.0194,0.3000
0.5734,0.0247,0.2500
0.6412,0.0353,0.2000
0.7147,0.0494,0.1500
0.7797,0.0794,0.1000
0.8814,0.2046,0.0500
Best %,Threshold
86.6450,0.1000
TP,FP,FN,TN
276,45,78,522
