Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0395,0.0053,0.9500
0.0734,0.0053,0.9000
0.1102,0.0071,0.8500
0.1384,0.0071,0.8000
0.1667,0.0071,0.7500
0.2062,0.0071,0.7000
0.2345,0.0071,0.6500
0.2712,0.0071,0.6000
0.2853,0.0071,0.5500
0.3192,0.0088,0.5000
0.3616,0.0088,0.4500
0.4153,0.0106,0.4000
0.4576,0.0176,0.3500
0.4774,0.0176,0.3000
0.5367,0.0212,0.2500
0.6102,0.0265,0.2000
0.7062,0.0406,0.1500
0.7712,0.0688,0.1000
0.8672,0.1675,0.0500
Best %,Threshold
86.9707,0.1000
TP,FP,FN,TN
273,39,81,528
