Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0311,0.0053,0.9500
0.0650,0.0053,0.9000
0.0960,0.0071,0.8500
0.1130,0.0071,0.8000
0.1525,0.0071,0.7500
0.1808,0.0071,0.7000
0.2062,0.0071,0.6500
0.2288,0.0071,0.6000
0.2627,0.0071,0.5500
0.2938,0.0071,0.5000
0.3305,0.0088,0.4500
0.3701,0.0088,0.4000
0.4209,0.0123,0.3500
0.4492,0.0176,0.3000
0.4944,0.0194,0.2500
0.5593,0.0212,0.2000
0.6469,0.0353,0.1500
0.7345,0.0529,0.1000
0.8305,0.1252,0.0500
Best %,Threshold
86.5364,0.1000
TP,FP,FN,TN
260,30,94,537
