Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0023,0.0000,0.6500
0.0464,0.0000,0.6000
0.1056,0.0033,0.5500
0.2541,0.0129,0.5000
0.4095,0.0334,0.4500
0.5394,0.0643,0.4000
0.7007,0.1416,0.3500
0.8643,0.2962,0.3000
0.9327,0.3918,0.2500
0.9780,0.5138,0.2000
1.0000,0.7201,0.1500
1.0000,0.9570,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.0774,0.4000
TP,FP,FN,TN
465,154,397,2240
