Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0408,0.0000,0.6000
0.1303,0.0028,0.5500
0.2645,0.0144,0.5000
0.4197,0.0389,0.4500
0.5618,0.0697,0.4000
0.7382,0.1522,0.3500
0.8684,0.2881,0.3000
0.9368,0.3758,0.2500
0.9750,0.4856,0.2000
0.9987,0.7167,0.1500
1.0000,0.9647,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.4287,0.4000
TP,FP,FN,TN
427,174,333,2322
