Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0420,0.0004,0.6000
0.1081,0.0036,0.5500
0.2672,0.0202,0.5000
0.3995,0.0413,0.4500
0.5191,0.0886,0.4000
0.6845,0.1619,0.3500
0.8372,0.2764,0.3000
0.9211,0.3873,0.2500
0.9707,0.4937,0.2000
0.9949,0.6884,0.1500
1.0000,0.9344,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3764,0.4500
TP,FP,FN,TN
314,102,472,2369
