Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0077,0.0000,0.8500
0.0566,0.0000,0.8000
0.0938,0.0008,0.7500
0.1697,0.0044,0.7000
0.2391,0.0113,0.6500
0.3239,0.0182,0.6000
0.3792,0.0250,0.5500
0.5321,0.0565,0.5000
0.6003,0.0847,0.4500
0.6992,0.1219,0.4000
0.7712,0.1667,0.3500
0.8560,0.2276,0.3000
0.9229,0.3051,0.2500
0.9486,0.3737,0.2000
0.9769,0.4560,0.1500
0.9910,0.5508,0.1000
1.0000,0.7490,0.0500
Best %,Threshold
84.5209,0.5000
TP,FP,FN,TN
414,140,364,2338
