Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0123,0.0000,0.8500
0.0553,0.0000,0.8000
0.1007,0.0012,0.7500
0.1708,0.0045,0.7000
0.2727,0.0123,0.6500
0.3428,0.0209,0.6000
0.4103,0.0319,0.5500
0.5676,0.0639,0.5000
0.6278,0.0934,0.4500
0.6892,0.1233,0.4000
0.7543,0.1654,0.3500
0.8305,0.2346,0.3000
0.9140,0.3100,0.2500
0.9410,0.3829,0.2000
0.9619,0.4615,0.1500
0.9828,0.5590,0.1000
0.9975,0.7637,0.0500
Best %,Threshold
84.3980,0.5000
TP,FP,FN,TN
462,156,352,2286
