Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0180,0.0066,0.9500
0.1295,0.0109,0.9000
0.2734,0.0153,0.8500
0.4424,0.0197,0.8000
0.5468,0.0284,0.7500
0.6475,0.0502,0.7000
0.7482,0.0655,0.6500
0.8165,0.1179,0.6000
0.8777,0.1790,0.5500
0.9137,0.2926,0.5000
0.9353,0.4083,0.4500
0.9568,0.5459,0.4000
0.9928,0.7074,0.3500
0.9964,0.8231,0.3000
1.0000,0.8755,0.2500
1.0000,0.9476,0.2000
1.0000,0.9716,0.1500
1.0000,0.9847,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
86.4130,0.6500
TP,FP,FN,TN
208,30,70,428
