Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0226,0.0053,0.9000
0.0791,0.0053,0.8500
0.1328,0.0071,0.8000
0.2147,0.0071,0.7500
0.3079,0.0071,0.7000
0.4266,0.0159,0.6500
0.5000,0.0194,0.6000
0.6384,0.0317,0.5500
0.7260,0.0476,0.5000
0.8079,0.0811,0.4500
0.8644,0.1499,0.4000
0.9124,0.2734,0.3500
0.9350,0.4374,0.3000
0.9915,0.6402,0.2500
0.9944,0.8078,0.2000
1.0000,0.8854,0.1500
1.0000,0.9612,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
87.6221,0.4500
TP,FP,FN,TN
286,46,68,521
