Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5680,0.0355,0.9500
0.6160,0.0406,0.9000
0.6600,0.0431,0.8500
0.6960,0.0533,0.8000
0.7320,0.0609,0.7500
0.7600,0.0660,0.7000
0.7760,0.0711,0.6500
0.7760,0.0736,0.6000
0.7960,0.0736,0.5500
0.8920,0.1599,0.5000
0.8960,0.1777,0.4500
0.9000,0.1929,0.4000
0.9120,0.2081,0.3500
0.9200,0.2284,0.3000
0.9280,0.2563,0.2500
0.9400,0.2792,0.2000
0.9400,0.3122,0.1500
0.9640,0.3528,0.1000
0.9800,0.4645,0.0500
Best %,Threshold
87.5776,0.5500
TP,FP,FN,TN
199,29,51,365
