Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5370,0.0078,0.9500
0.6109,0.0155,0.9000
0.6537,0.0233,0.8500
0.6926,0.0310,0.8000
0.6926,0.0362,0.7500
0.7082,0.0413,0.7000
0.7276,0.0413,0.6500
0.7471,0.0439,0.6000
0.7626,0.0543,0.5500
0.8521,0.1860,0.5000
0.8638,0.1990,0.4500
0.8794,0.2119,0.4000
0.8872,0.2377,0.3500
0.8949,0.2532,0.3000
0.9027,0.2765,0.2500
0.9105,0.2946,0.2000
0.9300,0.3152,0.1500
0.9611,0.3540,0.1000
0.9689,0.4522,0.0500
Best %,Threshold
87.2671,0.6000
TP,FP,FN,TN
192,17,65,370
