Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4899,0.0327,0.9500
0.5668,0.0403,0.9000
0.6154,0.0504,0.8500
0.6397,0.0529,0.8000
0.6842,0.0579,0.7500
0.7126,0.0605,0.7000
0.7287,0.0630,0.6500
0.7530,0.0655,0.6000
0.7814,0.0705,0.5500
0.8947,0.1788,0.5000
0.8988,0.1914,0.4500
0.9069,0.1990,0.4000
0.9150,0.2191,0.3500
0.9271,0.2443,0.3000
0.9271,0.2645,0.2500
0.9352,0.2821,0.2000
0.9352,0.3174,0.1500
0.9514,0.3804,0.1000
0.9676,0.4408,0.0500
Best %,Threshold
87.2671,0.5500
TP,FP,FN,TN
193,28,54,369
