Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0076,0.0000,0.9000
0.0076,0.0042,0.8500
0.0076,0.0042,0.8000
0.0076,0.0042,0.7500
0.0076,0.0042,0.7000
0.0076,0.0042,0.6500
0.0076,0.0084,0.6000
0.0076,0.0211,0.5500
0.7710,0.2110,0.5000
0.8015,0.2447,0.4500
0.8550,0.2827,0.4000
0.8779,0.3840,0.3500
0.9160,0.4726,0.3000
0.9618,0.6118,0.2500
0.9924,0.7848,0.2000
1.0000,0.8523,0.1500
1.0000,0.9114,0.1000
1.0000,0.9747,0.0500
Best %,Threshold
78.2609,0.5000
TP,FP,FN,TN
101,50,30,187
