Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0265,0.0000,0.8000
0.1060,0.0092,0.7500
0.1656,0.0138,0.7000
0.2252,0.0184,0.6500
0.2583,0.0184,0.6000
0.3642,0.0184,0.5500
0.7417,0.0553,0.5000
0.8146,0.1106,0.4500
0.8543,0.1659,0.4000
0.8940,0.2581,0.3500
0.9470,0.4654,0.3000
0.9868,0.6452,0.2500
0.9934,0.7742,0.2000
1.0000,0.8802,0.1500
1.0000,0.9447,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
112,12,39,205
