Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0045,0.9500
0.0068,0.0090,0.9000
0.0272,0.0136,0.8500
0.0884,0.0136,0.8000
0.1497,0.0136,0.7500
0.2857,0.0181,0.7000
0.4218,0.0362,0.6500
0.5578,0.0452,0.6000
0.6259,0.0724,0.5500
1.0000,0.9864,0.5000
1.0000,0.9864,0.4500
1.0000,0.9864,0.4000
1.0000,0.9864,0.3500
1.0000,0.9864,0.3000
1.0000,0.9864,0.2500
1.0000,0.9864,0.2000
1.0000,0.9910,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
80.7065,0.5500
TP,FP,FN,TN
92,16,55,205
