Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8267,0.0505,0.9500
0.8667,0.1055,0.9000
0.9067,0.1743,0.8500
0.9200,0.2890,0.8000
0.9467,0.3440,0.7500
0.9733,0.3991,0.7000
0.9800,0.4450,0.6500
1.0000,0.4954,0.6000
1.0000,0.5872,0.5500
1.0000,0.6881,0.5000
1.0000,0.7615,0.4500
1.0000,0.7936,0.4000
1.0000,0.8119,0.3500
1.0000,0.8211,0.3000
1.0000,0.8303,0.2500
1.0000,0.8624,0.2000
1.0000,0.9128,0.1500
1.0000,0.9404,0.1000
1.0000,0.9450,0.0500
Best %,Threshold
89.9457,0.9500
TP,FP,FN,TN
124,11,26,207
