Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0067,0.0000,0.8500
0.0133,0.0000,0.8000
0.0467,0.0092,0.7500
0.1000,0.0092,0.7000
0.1867,0.0092,0.6500
0.2600,0.0092,0.6000
0.3333,0.0138,0.5500
0.7000,0.0734,0.5000
0.7933,0.1330,0.4500
0.9000,0.2294,0.4000
0.9400,0.4220,0.3500
0.9733,0.6651,0.3000
0.9933,0.8761,0.2500
1.0000,0.9541,0.2000
1.0000,0.9908,0.1500
1.0000,0.9908,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
83.6957,0.4500
TP,FP,FN,TN
119,29,31,189
