Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0076,0.0000,0.6500
0.0344,0.0008,0.6000
0.0968,0.0024,0.5500
0.3414,0.0251,0.5000
0.4739,0.0514,0.4500
0.5745,0.0987,0.4000
0.7108,0.1692,0.3500
0.8089,0.2622,0.3000
0.8777,0.3318,0.2500
0.9389,0.4112,0.2000
0.9796,0.5552,0.1500
0.9962,0.7786,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4152,0.4500
TP,FP,FN,TN
372,127,413,2344
