Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0185,0.0008,0.6500
0.0677,0.0016,0.6000
0.1268,0.0061,0.5500
0.3313,0.0352,0.5000
0.4594,0.0663,0.4500
0.5887,0.1187,0.4000
0.7204,0.1919,0.3500
0.8300,0.2758,0.3000
0.8916,0.3347,0.2500
0.9495,0.4063,0.2000
0.9877,0.5466,0.1500
1.0000,0.7930,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.5418,0.4500
TP,FP,FN,TN
373,162,439,2282
