Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0000,0.9500
0.0153,0.0000,0.9000
0.0382,0.0169,0.8500
0.0763,0.0169,0.8000
0.1374,0.0211,0.7500
0.1832,0.0253,0.7000
0.2748,0.0253,0.6500
0.3435,0.0295,0.6000
0.4275,0.0422,0.5500
0.9618,0.8903,0.5000
0.9618,0.9198,0.4500
0.9695,0.9241,0.4000
0.9771,0.9662,0.3500
0.9924,0.9789,0.3000
1.0000,0.9831,0.2500
1.0000,0.9916,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.9022,0.5500
TP,FP,FN,TN
56,10,75,227
