Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0286,0.0000,0.8500
0.0429,0.0000,0.8000
0.1214,0.0000,0.7500
0.2071,0.0000,0.7000
0.2714,0.0000,0.6500
0.3429,0.0044,0.6000
0.4071,0.0175,0.5500
0.8357,0.5351,0.5000
0.9000,0.6009,0.4500
0.9286,0.6447,0.4000
0.9429,0.7368,0.3500
0.9571,0.8114,0.3000
0.9857,0.8640,0.2500
0.9929,0.8991,0.2000
0.9929,0.9605,0.1500
1.0000,0.9868,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
76.3587,0.5500
TP,FP,FN,TN
57,4,83,224
