Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6486,0.0773,0.5000
0.7297,0.0955,0.4500
0.7973,0.1409,0.4000
0.8649,0.2000,0.3500
0.8919,0.3182,0.3000
0.9459,0.4818,0.2500
0.9932,0.6227,0.2000
1.0000,0.8227,0.1500
1.0000,0.9455,0.1000
1.0000,0.9818,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
108,21,40,199
