Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0076,0.0042,0.6000
0.0985,0.0042,0.5500
0.8182,0.0805,0.5000
0.9848,0.5466,0.4500
0.9924,0.8136,0.4000
1.0000,0.9237,0.3500
1.0000,0.9873,0.3000
1.0000,0.9915,0.2500
1.0000,0.9915,0.2000
1.0000,0.9958,0.1500
1.0000,0.9958,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.3152,0.5000
TP,FP,FN,TN
108,19,24,217
