Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0093,0.9500
0.0131,0.0093,0.9000
0.0196,0.0093,0.8500
0.0654,0.0140,0.8000
0.1242,0.0140,0.7500
0.1765,0.0140,0.7000
0.2745,0.0186,0.6500
0.3333,0.0233,0.6000
0.4379,0.0233,0.5500
0.5752,0.0558,0.5000
0.6667,0.0744,0.4500
0.7516,0.1256,0.4000
0.8431,0.2791,0.3500
0.9412,0.4465,0.3000
0.9739,0.7070,0.2500
1.0000,0.8512,0.2000
1.0000,0.9395,0.1500
1.0000,0.9860,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
82.3370,0.4000
TP,FP,FN,TN
115,27,38,188
