Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0071,0.0132,0.8500
0.0143,0.0175,0.8000
0.0714,0.0175,0.7500
0.1286,0.0175,0.7000
0.2357,0.0175,0.6500
0.3500,0.0263,0.6000
0.4929,0.0395,0.5500
0.6357,0.0482,0.5000
0.7643,0.0658,0.4500
0.8357,0.1184,0.4000
0.9071,0.1930,0.3500
0.9643,0.3158,0.3000
0.9857,0.5263,0.2500
1.0000,0.7368,0.2000
1.0000,0.8553,0.1500
1.0000,0.9518,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
107,15,33,213
