Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0129,0.0000,0.9500
0.0645,0.0000,0.9000
0.1613,0.0047,0.8500
0.3097,0.0094,0.8000
0.5097,0.0235,0.7500
0.6774,0.0376,0.7000
0.8387,0.0610,0.6500
0.8710,0.1315,0.6000
0.8968,0.2488,0.5500
0.9290,0.3474,0.5000
0.9806,0.5634,0.4500
0.9871,0.7230,0.4000
0.9871,0.8404,0.3500
1.0000,0.8920,0.3000
1.0000,0.9155,0.2500
1.0000,0.9296,0.2000
1.0000,0.9812,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.6739,0.6500
TP,FP,FN,TN
130,13,25,200
