Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0047,0.9000
0.0065,0.0140,0.8500
0.0196,0.0140,0.8000
0.0654,0.0140,0.7500
0.1373,0.0140,0.7000
0.1961,0.0186,0.6500
0.2810,0.0326,0.6000
0.3791,0.0419,0.5500
0.5098,0.0512,0.5000
0.6993,0.0651,0.4500
0.7908,0.1302,0.4000
0.8824,0.2512,0.3500
0.9412,0.4000,0.3000
0.9869,0.7070,0.2500
1.0000,0.8419,0.2000
1.0000,0.9488,0.1500
1.0000,0.9907,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
83.6957,0.4500
TP,FP,FN,TN
107,14,46,201
