Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2334,0.0927,0.9500
0.2467,0.1098,0.9000
0.2599,0.1293,0.8500
0.2785,0.1488,0.8000
0.2971,0.1537,0.7500
0.3077,0.1634,0.7000
0.3130,0.1707,0.6500
0.3236,0.1756,0.6000
0.3316,0.1829,0.5500
0.9576,0.7220,0.5000
0.9629,0.7439,0.4500
0.9655,0.7683,0.4000
0.9682,0.7951,0.3500
0.9735,0.8244,0.3000
0.9761,0.8634,0.2500
0.9814,0.9073,0.2000
0.9841,0.9171,0.1500
0.9920,0.9561,0.1000
0.9947,0.9878,0.0500
Best %,Threshold
60.3558,0.5000
TP,FP,FN,TN
361,296,16,114
