Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0197,0.0139,0.6500
0.0197,0.0139,0.6000
0.0263,0.0139,0.5500
0.0395,0.0278,0.5000
0.0592,0.0278,0.4500
0.0855,0.0556,0.4000
0.1250,0.0880,0.3500
1.0000,0.9213,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
59.5109,0.4500
TP,FP,FN,TN
9,6,143,210
