Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0066,0.0000,0.7000
0.0066,0.0000,0.6500
0.0861,0.0000,0.6000
0.3974,0.0369,0.5500
0.9868,0.4793,0.5000
1.0000,0.8249,0.4500
1.0000,0.9908,0.4000
1.0000,0.9954,0.3500
1.0000,0.9954,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.0978,0.5500
TP,FP,FN,TN
60,8,91,209
