Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0066,0.0000,0.5500
0.3224,0.0463,0.5000
0.9408,0.3333,0.4500
1.0000,0.8426,0.4000
1.0000,0.9444,0.3500
1.0000,0.9769,0.3000
1.0000,0.9907,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.9891,0.4500
TP,FP,FN,TN
143,72,9,144
