Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0012,0.0000,0.8500
0.0302,0.0000,0.8000
0.0641,0.0000,0.7500
0.1137,0.0000,0.7000
0.1705,0.0041,0.6500
0.2418,0.0111,0.6000
0.3216,0.0185,0.5500
0.3906,0.0338,0.5000
0.4643,0.0461,0.4500
0.5514,0.0679,0.4000
0.6372,0.1050,0.3500
0.7207,0.1548,0.3000
0.8077,0.2133,0.2500
0.8984,0.3195,0.2000
0.9468,0.4043,0.1500
0.9746,0.4916,0.1000
0.9964,0.7468,0.0500
Best %,Threshold
83.5381,0.4000
TP,FP,FN,TN
456,165,371,2264
