Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0067,0.0000,0.5500
0.6333,0.0321,0.5000
0.9067,0.1697,0.4500
1.0000,0.7202,0.4000
1.0000,0.9128,0.3500
1.0000,0.9817,0.3000
1.0000,0.9908,0.2500
1.0000,0.9908,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
136,37,14,181
