Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0294,0.0043,0.9000
0.1103,0.0172,0.8500
0.1544,0.0172,0.8000
0.2868,0.0345,0.7500
0.3750,0.0431,0.7000
0.5221,0.0517,0.6500
0.5809,0.0776,0.6000
0.6471,0.1034,0.5500
0.7206,0.1638,0.5000
0.7721,0.2112,0.4500
0.8603,0.2974,0.4000
0.8824,0.3664,0.3500
0.9265,0.4569,0.3000
0.9926,0.6379,0.2500
0.9926,0.8017,0.2000
1.0000,0.8879,0.1500
1.0000,0.9267,0.1000
1.0000,0.9741,0.0500
Best %,Threshold
80.4348,0.5500
TP,FP,FN,TN
88,24,48,208
