Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0146,0.0000,0.9500
0.0824,0.0012,0.9000
0.1356,0.0028,0.8500
0.1995,0.0072,0.8000
0.2606,0.0104,0.7500
0.3271,0.0184,0.7000
0.4056,0.0272,0.6500
0.4468,0.0343,0.6000
0.4934,0.0487,0.5500
0.5399,0.0659,0.5000
0.5918,0.0831,0.4500
0.6489,0.0982,0.4000
0.7088,0.1242,0.3500
0.7606,0.1573,0.3000
0.8298,0.1957,0.2500
0.8883,0.2572,0.2000
0.9309,0.3251,0.1500
0.9654,0.4046,0.1000
0.9827,0.5359,0.0500
Best %,Threshold
84.5823,0.6000
TP,FP,FN,TN
336,86,416,2418
