Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0217,0.0000,0.9500
0.1006,0.0016,0.9000
0.1452,0.0028,0.8500
0.1847,0.0069,0.8000
0.2459,0.0125,0.7500
0.3223,0.0202,0.7000
0.3822,0.0291,0.6500
0.4306,0.0393,0.6000
0.4624,0.0478,0.5500
0.5121,0.0619,0.5000
0.5567,0.0769,0.4500
0.6013,0.0894,0.4000
0.6548,0.1109,0.3500
0.7197,0.1364,0.3000
0.7822,0.1748,0.2500
0.8548,0.2226,0.2000
0.8930,0.2869,0.1500
0.9414,0.3683,0.1000
0.9834,0.4986,0.0500
Best %,Threshold
83.5995,0.4000
TP,FP,FN,TN
472,221,313,2250
