Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0077,0.0000,0.9500
0.0730,0.0016,0.9000
0.1255,0.0024,0.8500
0.1793,0.0065,0.8000
0.2586,0.0117,0.7500
0.3099,0.0154,0.7000
0.3752,0.0242,0.6500
0.4353,0.0331,0.6000
0.4827,0.0432,0.5500
0.5288,0.0594,0.5000
0.5826,0.0735,0.4500
0.6556,0.0913,0.4000
0.7106,0.1164,0.3500
0.7516,0.1503,0.3000
0.8169,0.1996,0.2500
0.8835,0.2574,0.2000
0.9104,0.3180,0.1500
0.9501,0.3947,0.1000
0.9757,0.5305,0.0500
Best %,Threshold
84.7973,0.4000
TP,FP,FN,TN
512,226,269,2249
