Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7517,0.0628,0.9500
0.8621,0.1121,0.9000
0.8759,0.1659,0.8500
0.8966,0.2152,0.8000
0.9034,0.2825,0.7500
0.9379,0.3318,0.7000
0.9379,0.3857,0.6500
0.9517,0.4529,0.6000
0.9517,0.5381,0.5500
0.9655,0.5650,0.5000
0.9862,0.5964,0.4500
1.0000,0.6233,0.4000
1.0000,0.6592,0.3500
1.0000,0.7085,0.3000
1.0000,0.7399,0.2500
1.0000,0.7892,0.2000
1.0000,0.8027,0.1500
1.0000,0.8520,0.1000
1.0000,0.9238,0.0500
Best %,Threshold
87.7717,0.9000
TP,FP,FN,TN
125,25,20,198
