Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3099,0.0177,0.9500
0.4437,0.0310,0.9000
0.5211,0.0310,0.8500
0.5282,0.0354,0.8000
0.5423,0.0354,0.7500
0.5986,0.0398,0.7000
0.6127,0.0442,0.6500
0.6549,0.0442,0.6000
0.7254,0.0487,0.5500
0.9930,0.5841,0.5000
0.9930,0.6062,0.4500
0.9930,0.6593,0.4000
0.9930,0.7257,0.3500
1.0000,0.7876,0.3000
1.0000,0.8142,0.2500
1.0000,0.8274,0.2000
1.0000,0.8451,0.1500
1.0000,0.8805,0.1000
1.0000,0.9248,0.0500
Best %,Threshold
86.4130,0.5500
TP,FP,FN,TN
103,11,39,215
