Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0054,0.0000,0.8000
0.0108,0.0000,0.7500
0.0270,0.0000,0.7000
0.0889,0.0000,0.6500
0.1563,0.0000,0.6000
0.2749,0.0168,0.5500
0.5526,0.1803,0.5000
0.8005,0.4760,0.4500
0.9434,0.8197,0.4000
0.9973,0.9880,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.3774,0.5000
TP,FP,FN,TN
205,75,166,341
