Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1963,0.0053,0.9500
0.2370,0.0053,0.9000
0.2778,0.0107,0.8500
0.3111,0.0107,0.8000
0.3259,0.0134,0.7500
0.3556,0.0134,0.7000
0.6630,0.0508,0.6500
0.6778,0.0535,0.6000
0.7148,0.0642,0.5500
0.7481,0.0722,0.5000
0.7630,0.0856,0.4500
0.7704,0.0963,0.4000
0.7963,0.1070,0.3500
0.9185,0.2273,0.3000
0.9333,0.2540,0.2500
0.9407,0.2914,0.2000
0.9481,0.3396,0.1500
0.9593,0.3957,0.1000
0.9852,0.6364,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
202,27,68,347
