Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0132,0.0000,0.6500
0.0158,0.0049,0.6000
0.0396,0.0171,0.5500
0.0818,0.0416,0.5000
0.1319,0.0636,0.4500
0.1847,0.1100,0.4000
0.2586,0.1687,0.3500
0.3272,0.2421,0.3000
0.4063,0.3276,0.2500
0.4908,0.4132,0.2000
0.6069,0.5501,0.1500
0.7520,0.7726,0.1000
0.9499,0.9609,0.0500
Best %,Threshold
55.5838,0.3500
TP,FP,FN,TN
98,69,281,340
