Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0028,0.0000,0.7000
0.0056,0.0000,0.6500
0.0056,0.0000,0.6000
0.0056,0.0000,0.5500
0.0056,0.0000,0.5000
0.0083,0.0000,0.4500
0.0139,0.0000,0.4000
0.0222,0.0000,0.3500
0.2222,0.0585,0.3000
0.2750,0.0726,0.2500
0.3167,0.1124,0.2000
0.4083,0.1663,0.1500
0.5250,0.2600,0.1000
0.6944,0.4660,0.0500
Best %,Threshold
64.1677,0.1000
TP,FP,FN,TN
189,111,171,316
