Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0029,0.0000,0.9500
0.0029,0.0000,0.9000
0.0029,0.0000,0.8500
0.0029,0.0000,0.8000
0.0088,0.0022,0.7500
0.0146,0.0022,0.7000
0.1491,0.0921,0.6500
0.1901,0.1011,0.6000
0.2251,0.1191,0.5500
0.2661,0.1371,0.5000
0.2953,0.1663,0.4500
0.3275,0.2067,0.4000
0.3626,0.2360,0.3500
0.4386,0.3034,0.3000
0.4883,0.3483,0.2500
0.5585,0.4247,0.2000
0.6433,0.4966,0.1500
0.7193,0.6292,0.1000
0.8655,0.8202,0.0500
Best %,Threshold
60.3558,0.5000
TP,FP,FN,TN
91,61,251,384
