Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0027,0.0000,0.9500
0.0080,0.0000,0.9000
0.0212,0.0000,0.8500
0.0212,0.0049,0.8000
0.0345,0.0049,0.7500
0.0477,0.0122,0.7000
0.3263,0.2707,0.6500
0.3714,0.3220,0.6000
0.4005,0.3415,0.5500
0.4536,0.3829,0.5000
0.5040,0.4317,0.4500
0.5358,0.4683,0.4000
0.5915,0.5195,0.3500
0.6340,0.5610,0.3000
0.6923,0.6049,0.2500
0.7639,0.6683,0.2000
0.8249,0.7390,0.1500
0.8833,0.8390,0.1000
0.9523,0.9366,0.0500
Best %,Threshold
53.8755,0.5000
TP,FP,FN,TN
171,157,206,253
