Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0213,0.0000,0.8500
0.0702,0.0008,0.8000
0.1140,0.0008,0.7500
0.1867,0.0065,0.7000
0.2581,0.0167,0.6500
0.3471,0.0281,0.6000
0.3985,0.0382,0.5500
0.4612,0.0443,0.5000
0.5163,0.0627,0.4500
0.5877,0.0822,0.4000
0.6654,0.1159,0.3500
0.7456,0.1526,0.3000
0.8283,0.2189,0.2500
0.9023,0.3002,0.2000
0.9474,0.3755,0.1500
0.9774,0.4532,0.1000
0.9975,0.6652,0.0500
Best %,Threshold
83.6916,0.4000
TP,FP,FN,TN
469,202,329,2256
