Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0013,0.0000,0.9000
0.0338,0.0004,0.8500
0.0738,0.0012,0.8000
0.1150,0.0024,0.7500
0.1688,0.0057,0.7000
0.2813,0.0122,0.6500
0.3500,0.0191,0.6000
0.4100,0.0305,0.5500
0.4738,0.0423,0.5000
0.5350,0.0562,0.4500
0.5975,0.0757,0.4000
0.6450,0.0989,0.3500
0.8100,0.2138,0.3000
0.8725,0.2671,0.2500
0.9175,0.3375,0.2000
0.9513,0.4084,0.1500
0.9800,0.4943,0.1000
0.9925,0.6474,0.0500
Best %,Threshold
84.3980,0.4000
TP,FP,FN,TN
478,186,322,2270
