Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3750,0.0259,0.9500
0.5000,0.0388,0.9000
0.5882,0.0431,0.8500
0.6324,0.0517,0.8000
0.6838,0.0560,0.7500
0.7206,0.0560,0.7000
0.7500,0.0690,0.6500
0.7868,0.0733,0.6000
0.8235,0.0776,0.5500
1.0000,0.6767,0.5000
1.0000,0.7112,0.4500
1.0000,0.7543,0.4000
1.0000,0.7716,0.3500
1.0000,0.7931,0.3000
1.0000,0.8147,0.2500
1.0000,0.8362,0.2000
1.0000,0.9138,0.1500
1.0000,0.9612,0.1000
1.0000,0.9828,0.0500
Best %,Threshold
88.5870,0.5500
TP,FP,FN,TN
112,18,24,214
