Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3453,0.0175,0.9500
0.4532,0.0175,0.9000
0.5468,0.0175,0.8500
0.5683,0.0175,0.8000
0.6187,0.0218,0.7500
0.6763,0.0393,0.7000
0.7482,0.0524,0.6500
0.7842,0.0611,0.6000
0.8058,0.0786,0.5500
0.9928,0.7031,0.5000
1.0000,0.7686,0.4500
1.0000,0.7991,0.4000
1.0000,0.8253,0.3500
1.0000,0.8472,0.3000
1.0000,0.8734,0.2500
1.0000,0.8908,0.2000
1.0000,0.9476,0.1500
1.0000,0.9651,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
88.0435,0.6000
TP,FP,FN,TN
109,14,30,215
