Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3769,0.0252,0.9500
0.5000,0.0420,0.9000
0.5462,0.0546,0.8500
0.6308,0.0630,0.8000
0.6692,0.0756,0.7500
0.7077,0.0798,0.7000
0.7692,0.0840,0.6500
0.7692,0.0882,0.6000
0.8000,0.1092,0.5500
1.0000,0.7101,0.5000
1.0000,0.7689,0.4500
1.0000,0.8067,0.4000
1.0000,0.8361,0.3500
1.0000,0.8529,0.3000
1.0000,0.8697,0.2500
1.0000,0.8782,0.2000
1.0000,0.9328,0.1500
1.0000,0.9538,0.1000
1.0000,0.9664,0.0500
Best %,Threshold
86.4130,0.6500
TP,FP,FN,TN
100,20,30,218
