Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7431,0.0893,0.9500
0.8194,0.1339,0.9000
0.8681,0.1830,0.8500
0.8819,0.2411,0.8000
0.9097,0.3125,0.7500
0.9306,0.3259,0.7000
0.9375,0.3839,0.6500
0.9375,0.4420,0.6000
0.9514,0.5045,0.5500
0.9792,0.5893,0.5000
0.9861,0.6964,0.4500
0.9861,0.7455,0.4000
0.9861,0.7946,0.3500
0.9861,0.8259,0.3000
0.9861,0.8661,0.2500
0.9861,0.8929,0.2000
0.9931,0.9196,0.1500
1.0000,0.9464,0.1000
1.0000,0.9643,0.0500
Best %,Threshold
84.7826,0.9000
TP,FP,FN,TN
118,30,26,194
