Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0115,0.0000,0.6000
0.0423,0.0004,0.5500
0.4315,0.0448,0.5000
0.5134,0.0756,0.4500
0.6031,0.1184,0.4000
0.7042,0.1919,0.3500
0.8143,0.2945,0.3000
0.9206,0.4299,0.2500
0.9821,0.5960,0.2000
0.9949,0.7943,0.1500
1.0000,0.9721,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9545,0.5000
TP,FP,FN,TN
337,111,444,2364
