Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0090,0.0000,0.7000
0.0154,0.0000,0.6500
0.0502,0.0004,0.6000
0.0940,0.0020,0.5500
0.5907,0.1331,0.5000
0.6873,0.1977,0.4500
0.7773,0.2699,0.4000
0.8468,0.3437,0.3500
0.9254,0.4417,0.3000
0.9550,0.5466,0.2500
0.9846,0.6777,0.2000
0.9974,0.8253,0.1500
1.0000,0.9564,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.0983,0.5000
TP,FP,FN,TN
459,330,318,2149
