Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0063,0.0000,0.8000
0.0063,0.0048,0.7500
0.0127,0.0095,0.7000
0.0823,0.0095,0.6500
0.2215,0.0143,0.6000
0.3734,0.0190,0.5500
0.5380,0.0381,0.5000
0.7278,0.0857,0.4500
0.8861,0.1667,0.4000
0.9367,0.3238,0.3500
0.9937,0.6333,0.3000
1.0000,0.8857,0.2500
1.0000,0.9714,0.2000
1.0000,0.9952,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
140,35,18,175
