Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3580,0.0207,0.9500
0.4436,0.0207,0.9000
0.5214,0.0233,0.8500
0.5409,0.0258,0.8000
0.6031,0.0284,0.7500
0.6226,0.0336,0.7000
0.8366,0.0801,0.6500
0.8599,0.0801,0.6000
0.8716,0.0879,0.5500
0.8755,0.0982,0.5000
0.8872,0.1085,0.4500
0.9066,0.1214,0.4000
0.9105,0.1318,0.3500
0.9572,0.4083,0.3000
0.9650,0.4367,0.2500
0.9689,0.4806,0.2000
0.9728,0.5245,0.1500
0.9767,0.5866,0.1000
0.9805,0.6460,0.0500
Best %,Threshold
89.5963,0.6000
TP,FP,FN,TN
221,31,36,356
