Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0135,0.0000,0.9000
0.0135,0.0000,0.8500
0.0676,0.0000,0.8000
0.1351,0.0091,0.7500
0.1959,0.0182,0.7000
0.2973,0.0364,0.6500
0.3851,0.0500,0.6000
0.5473,0.0727,0.5500
0.6014,0.1318,0.5000
0.7230,0.1818,0.4500
0.8514,0.2409,0.4000
0.9189,0.3682,0.3500
0.9527,0.5818,0.3000
1.0000,0.8045,0.2500
1.0000,0.9000,0.2000
1.0000,0.9818,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
79.6196,0.4000
TP,FP,FN,TN
126,53,22,167
