Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0000,0.9000
0.0197,0.0000,0.8500
0.0263,0.0000,0.8000
0.0329,0.0000,0.7500
0.0461,0.0000,0.7000
0.0461,0.0000,0.6500
0.0526,0.0000,0.6000
0.0526,0.0000,0.5500
0.4079,0.0370,0.5000
0.4605,0.0509,0.4500
0.5066,0.0741,0.4000
0.5592,0.1019,0.3500
0.6908,0.1250,0.3000
0.7697,0.1667,0.2500
0.8289,0.2315,0.2000
0.9013,0.3287,0.1500
0.9737,0.5278,0.1000
1.0000,0.8704,0.0500
Best %,Threshold
80.7065,0.2500
TP,FP,FN,TN
117,36,35,180
