Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4015,0.0316,0.9500
0.4621,0.0368,0.9000
0.5038,0.0421,0.8500
0.5455,0.0447,0.8000
0.5758,0.0474,0.7500
0.6023,0.0474,0.7000
0.6250,0.0526,0.6500
0.6477,0.0605,0.6000
0.6705,0.0632,0.5500
0.6856,0.0658,0.5000
0.6894,0.0711,0.4500
0.7159,0.0737,0.4000
0.7614,0.0763,0.3500
0.7765,0.0868,0.3000
0.8030,0.0947,0.2500
0.8182,0.1026,0.2000
0.8598,0.1158,0.1500
0.9015,0.1500,0.1000
0.9242,0.1947,0.0500
Best %,Threshold
87.4224,0.1500
TP,FP,FN,TN
227,44,37,336
