Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4708,0.0129,0.9500
0.5214,0.0155,0.9000
0.5759,0.0181,0.8500
0.6187,0.0310,0.8000
0.6537,0.0362,0.7500
0.6809,0.0388,0.7000
0.6965,0.0465,0.6500
0.7082,0.0620,0.6000
0.7393,0.0646,0.5500
0.8794,0.1344,0.5000
0.8794,0.1395,0.4500
0.8833,0.1447,0.4000
0.8911,0.1602,0.3500
0.8949,0.1705,0.3000
0.8988,0.1886,0.2500
0.9105,0.2171,0.2000
0.9222,0.2713,0.1500
0.9300,0.3514,0.1000
0.9572,0.4444,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
226,52,31,335
