Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0025,0.0000,0.9500
0.0140,0.0002,0.9000
0.0261,0.0008,0.8500
0.0414,0.0012,0.8000
0.0592,0.0024,0.7500
0.0758,0.0036,0.7000
0.2720,0.1534,0.6500
0.2764,0.1566,0.6000
0.2828,0.1603,0.5500
0.2873,0.1625,0.5000
0.2955,0.1657,0.4500
0.3013,0.1694,0.4000
0.3083,0.1736,0.3500
0.8293,0.2960,0.3000
0.8637,0.3282,0.2500
0.9051,0.3658,0.2000
0.9350,0.4118,0.1500
0.9624,0.4862,0.1000
0.9873,0.6044,0.0500
Best %,Threshold
77.4416,0.7000
TP,FP,FN,TN
119,18,1451,4924
