Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0056,0.0018,0.8000
0.0085,0.0018,0.7500
0.0141,0.0053,0.7000
0.0621,0.0071,0.6500
0.1441,0.0071,0.6000
0.2684,0.0088,0.5500
0.4831,0.0229,0.5000
0.6808,0.0441,0.4500
0.8249,0.1111,0.4000
0.9181,0.3316,0.3500
0.9915,0.6790,0.3000
1.0000,0.9065,0.2500
1.0000,0.9718,0.2000
1.0000,0.9877,0.1500
1.0000,0.9929,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4278,0.4000
TP,FP,FN,TN
292,63,62,504
